temp,gasbill,billingdays
26,112.72,36
18,95.88,30
24,134.65,29
41,15.32,28
45,47.33,34
60,89.87,32
66,25.55,25
72,8.08,32
72,17.66,29
64,21.39,32
54,41.19,29
37,102.52,33
11,210.87,31
70,3.42,10
76,12.79,30
75,18.1,31
64,20.17,30
51,32.38,29
48,53.6,33
23,127.86,32
28,102.85,29
21,113.63,29
45,70.34,32
51,48.92,30
69,23.42,29
76,18.61,32
72,17.56,29
69,18.16,30
47,55.74,29
34,94.67,31
25,140.49,35
17,187.05,29
29,176.02,29
46,86.83,32
56,43.77,30
67,24.46,29
72,21.28,32
75,19.56,29
69,21.08,30
53,45.28,31
35,106.61,29
25,168.93,35
15,216.89,30
16,193.45,29
35,124.18,31
48,65.67,30
58,39.4,29
64,25.14,32
72,15.59,30
67,21.72,29
71,21.25,32
43,88.51,29
23,224.18,35
15,223.92,30
29,166.63,28
31,117.05,33
54,64.99,30
56,61.81,28
72,27.3,32
78,19.96,30
74,18.16,29
69,22.33,32
56,55.74,29
41,153.24,33
21,240.9,31
30,193.84,32
22,198.11,29
34,138.65,29
53,55,29
59,47.39,29
74,19.19,32
78,16.37,30
77,15.88,29
64,25.74,32
50,46.12,29
41,106.54,33
30,159.08,31
24,178.16,32
13,207.53,29
38,118.78,29
46,82.76,30
65,32.98,32
74,21.41,29
76,22.87,30
75,19.17,31
68,24.54,30
58,38.59,29
41,104.52,33
18,194.91,31
15,207.32,29
28,167.3,30
45,97.11,31
55,52.15,30
68,20.97,29
76,69.82,32
75,26.83,29
67,29.77,31
55,41.74,31
39,93.6,29
18,209.21,35
9,225.72,30
23,147.82,29
32,114.66,31
47,58.03,30
61,37.33,30
69,24.88,31
71,22.86,30
72,19.43,29
69,23.72,32
45,58.38,29
46,61.46,29
22,131.49,36
15,180.73,29
20,163.62,31
41,79.15,29
56,29.44,29
60,38.29,29
